age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,stress_level,burnout_level,work_sleep_ratio,active_hours,bug_commit_ratio,burnout_encoded
0.9583333333333333,0.10526315789473684,0.8610000000000001,0.061999999999999944,0.5714285714285714,0.6842105263157894,0.9655172413793103,0.6666666666666666,0.6603498542274053,0.945,0.9044,High,0.8271105010295127,0.8798319327731092,0.002434736842105263,0
0.04166666666666674,0.6842105263157894,0.253,0.492,0.5714285714285714,1.0,0.8620689655172413,0.5555555555555556,0.3258017492711371,0.015,0.5675,Medium,0.18743994509265616,0.2126050420168067,0.00398421052631579,2
0.33333333333333326,0.3684210526315789,0.6330000000000001,0.9960000000000002,0.0,0.10526315789473684,0.7241379310344828,0.6666666666666666,0.4701166180758018,0.525,0.2772,Low,0.23627316403568976,0.6176470588235294,0.0004989473684210526,1
0.875,0.631578947368421,0.16600000000000004,0.016000000000000014,0.0,0.15789473684210525,0.7931034482758621,0.0,0.3403790087463558,0.775,0.0441,Low,0.3105353466026081,0.2672268907563025,0.0006836842105263157,1
0.5,0.9473684210526315,0.40500000000000014,0.968,0.14285714285714285,0.0,0.41379310344827586,0.6666666666666666,0.42201166180758026,0.735,0.1204,Low,0.15483870967741936,0.461344537815126,0.0,1
1.0,0.21052631578947367,0.8990000000000001,0.236,0.7142857142857142,0.894736842105263,0.3448275862068966,0.6666666666666666,0.685860058309038,0.37,0.9579000000000001,High,0.6901166781056967,0.8151260504201681,0.008858947368421053,0
0.625,0.631578947368421,0.16600000000000004,0.692,0.2857142857142857,0.15789473684210525,0.6896551724137931,0.7777777777777777,0.31486880466472306,0.535,0.3261,Low,0.10277968428277284,0.22689075630252103,0.0007857894736842104,1
0.7083333333333333,1.0,0.6630000000000001,0.29200000000000004,0.0,0.47368421052631576,0.0,0.1111111111111111,0.564139941690962,0.005,0.6495000000000001,Medium,0.5019560741249142,0.5554621848739496,0.47368421052631576,2
0.75,0.0,0.20499999999999996,0.522,0.14285714285714285,0.15789473684210525,0.10344827586206896,0.0,0.16763848396501463,0.535,0.0,Low,0.15525051475634866,0.2596638655462185,0.005093157894736842,1
0.45833333333333326,0.7894736842105263,0.41600000000000004,0.51,0.7142857142857142,0.8421052631578947,0.06896551724137931,0.0,0.42201166180758026,0.59,0.4177,Medium,0.26695264241592315,0.446218487394958,0.0401,2
0.29166666666666674,0.05263157894736842,0.541,0.3619999999999999,0.7142857142857142,0.3684210526315789,0.5862068965517241,0.7777777777777777,0.4475218658892129,0.875,0.5820000000000001,Medium,0.39224433768016476,0.5991596638655463,0.002154736842105263,2
0.6666666666666667,0.3157894736842105,0.577,0.718,0.5714285714285714,0.9473684210526315,0.7586206896551724,0.5555555555555556,0.6822157434402334,0.21,0.5374500000000001,Medium,0.2818462594371997,0.5176470588235293,0.0042868421052631575,2
0.5833333333333333,0.2631578947368421,0.6029999999999999,0.6000000000000001,0.7142857142857142,0.42105263157894735,0.5172413793103449,0.8888888888888888,0.5298833819241984,0.825,0.5373,Medium,0.3306451612903226,0.6428571428571428,0.0027884210526315793,2
0.375,0.21052631578947367,0.64,0.508,0.42857142857142855,0.7894736842105263,0.41379310344827586,0.1111111111111111,0.6180758017492711,0.72,0.5374500000000001,Medium,0.3833562113932739,0.6563025210084033,0.006524736842105263,2
0.5833333333333333,0.05263157894736842,0.401,0.94,0.5714285714285714,1.0,0.20689655172413793,0.7777777777777777,0.39139941690962105,0.395,0.7061000000000001,High,0.1582017844886754,0.40084033613445386,0.016393684210526314,0
0.9166666666666667,0.47368421052631576,0.03700000000000003,0.956,0.42857142857142855,0.7894736842105263,0.7931034482758621,0.5555555555555556,0.11588921282798836,0.365,0.3095,Low,0.014722031571722721,0.08991596638655458,0.003417894736842105,1
0.25,0.21052631578947367,0.769,0.8820000000000001,0.8571428571428571,0.5789473684210527,0.48275862068965514,0.1111111111111111,0.5925655976676385,0.705,0.49520000000000003,Medium,0.3172614962251201,0.7621848739495798,0.00410578947368421,2
0.5,0.894736842105263,0.8370000000000001,0.256,0.8571428571428571,0.894736842105263,0.8620689655172413,1.0,0.8680758017492713,0.99,1.0,High,0.6349004804392588,0.8672268907563025,0.0035647368421052633,0
0.6666666666666667,0.47368421052631576,0.19900000000000007,0.3500000000000001,0.5714285714285714,0.3157894736842105,0.48275862068965514,0.1111111111111111,0.3629737609329446,0.405,0.2978,Low,0.1972203157172272,0.23277310924369748,0.0022394736842105264,1
0.33333333333333326,0.7368421052631579,0.20099999999999996,0.23199999999999998,0.0,0.7894736842105263,0.13793103448275862,0.6666666666666666,0.19533527696793002,0.92,0.5374500000000001,Medium,0.2379547014413178,0.32100840336134445,0.019255263157894737,2
0.29166666666666674,0.42105263157894735,0.04199999999999998,0.986,0.5714285714285714,0.9473684210526315,0.5517241379310345,0.8888888888888888,0.11224489795918369,0.585,0.4289,Medium,0.013829787234042573,0.1310924369747899,0.0058842105263157895,2
0.7916666666666667,0.5263157894736842,0.9700000000000001,0.1519999999999999,0.42857142857142855,0.2631578947368421,0.7241379310344828,0.7777777777777777,0.958454810495627,0.87,0.9109,High,0.8132120796156487,0.9588235294117646,0.0012473684210526316,0
0.8333333333333333,0.8421052631578947,0.807,0.3660000000000001,0.14285714285714285,0.2631578947368421,0.7241379310344828,0.1111111111111111,0.7295918367346941,0.215,0.3677,Medium,0.5443376801647221,0.7117647058823529,0.0012473684210526316,2
0.5,0.42105263157894735,0.3610000000000001,0.19999999999999996,1.0,0.2631578947368421,0.3448275862068966,0.2222222222222222,0.4103498542274053,0.76,0.3486,Low,0.3579272477693891,0.42857142857142866,0.002605263157894737,1
0.5,0.7894736842105263,0.4820000000000001,0.22399999999999998,0.14285714285714285,0.7368421052631579,0.7931034482758621,0.7777777777777777,0.5247813411078719,0.835,0.564,Medium,0.42570350034317095,0.5428571428571429,0.0031899999999999997,2
0.625,0.2631578947368421,0.29200000000000004,0.248,0.14285714285714285,0.05263157894736842,0.41379310344827586,0.3333333333333333,0.4198250728862975,0.83,0.18359999999999999,Low,0.29056280027453674,0.3823529411764706,0.0004347368421052632,1
0.33333333333333326,0.5263157894736842,0.5970000000000001,0.6400000000000001,0.8571428571428571,0.42105263157894735,0.3103448275862069,0.5555555555555556,0.6938775510204083,0.785,0.4953,Medium,0.3145504461221688,0.6310924369747899,0.0046268421052631575,2
0.45833333333333326,0.8421052631578947,0.717,0.07599999999999996,0.42857142857142855,0.3684210526315789,0.48275862068965514,0.1111111111111111,0.741253644314869,0.305,0.5922,Medium,0.7014756348661634,0.6512605042016806,0.002613157894736842,2
0.45833333333333326,0.5263157894736842,0.4980000000000001,0.5720000000000001,0.42857142857142855,0.3157894736842105,0.034482758620689655,0.0,0.5830903790087465,0.52,0.3295,Low,0.2886067261496225,0.5033613445378151,0.028707894736842106,1
0.20833333333333326,0.7368421052631579,0.874,0.8200000000000001,0.0,0.7894736842105263,0.3448275862068966,0.5555555555555556,0.860787172011662,0.3,0.8595,High,0.3790322580645161,0.7823529411764705,0.007816315789473685,0
0.75,0.0,0.517,0.766,0.42857142857142855,0.7368421052631579,0.48275862068965514,0.7777777777777777,0.3753644314868804,0.345,0.6823,Medium,0.24269045984900484,0.4899159663865546,0.0052257894736842106,2
0.25,1.0,0.4980000000000001,0.1519999999999999,0.7142857142857142,0.42105263157894735,0.3448275862068966,0.4444444444444444,0.12390670553935862,0.3,0.4515,Medium,0.4799245024021963,0.4663865546218487,0.0041689473684210525,2
1.0,0.0,0.622,0.9140000000000001,0.14285714285714285,1.0,0.9655172413793103,0.0,0.6960641399416911,0.285,0.5827,Medium,0.25037748798901854,0.5680672268907563,0.0035589473684210526,2
0.08333333333333337,0.42105263157894735,0.46199999999999997,0.77,0.42857142857142855,0.7368421052631579,0.7241379310344828,1.0,0.32944606413994176,0.695,0.429,Medium,0.21794783802333567,0.5025210084033613,0.0034921052631578945,2
0.625,0.5789473684210527,0.936,0.006000000000000005,0.2857142857142857,0.05263157894736842,0.0,0.1111111111111111,0.8986880466472305,0.65,0.5375,Medium,0.9559711736444749,0.8932773109243697,0.05263157894736842,2
0.5,0.15789473684210525,0.392,0.7380000000000002,0.8571428571428571,1.0,0.8275862068965517,0.2222222222222222,0.5182215743440235,0.205,0.5172,Medium,0.19474948524365132,0.36134453781512604,0.004149473684210526,2
0.625,0.631578947368421,0.4029999999999999,0.7380000000000002,0.5714285714285714,0.6842105263157894,0.24137931034482757,0.1111111111111111,0.39941690962099125,0.69,0.33,Low,0.19958819492107066,0.45210084033613446,0.009636842105263157,1
0.9166666666666667,0.3157894736842105,0.6509999999999999,0.4960000000000002,0.0,0.5263157894736842,0.8620689655172413,0.8888888888888888,0.5626822157434404,0.29,0.6653,Medium,0.3939945092656143,0.5932773109243696,0.002096842105263158,2
0.25,0.3684210526315789,0.527,0.04600000000000004,0.14285714285714285,0.10526315789473684,0.5517241379310345,1.0,0.42565597667638494,0.2,0.6995,Medium,0.5805422100205903,0.4739495798319328,0.0006536842105263158,2
0.125,0.631578947368421,0.374,0.5800000000000001,1.0,0.05263157894736842,0.24137931034482757,0.1111111111111111,0.271865889212828,0.745,0.049800000000000004,Low,0.2252916952642416,0.43697478991596644,0.0007410526315789474,1
1.0,0.5263157894736842,0.9900000000000001,0.766,0.7142857142857142,0.894736842105263,0.41379310344827586,0.2222222222222222,0.9234693877551021,0.365,0.8692000000000001,High,0.4473575840768703,0.8907563025210083,0.007394736842105263,0
0.29166666666666674,0.42105263157894735,0.30199999999999994,0.27,0.7142857142857142,0.6842105263157894,0.7586206896551724,0.8888888888888888,0.4956268221574344,0.57,0.6904000000000001,Medium,0.28788606726149624,0.3470588235294118,0.00309578947368421,2
0.5,0.7894736842105263,0.278,0.6679999999999999,1.0,0.21052631578947367,0.13793103448275862,0.2222222222222222,0.46282798833819255,0.2,0.34850000000000003,Low,0.15857927247769393,0.2647058823529412,0.005134736842105263,1
0.5,0.47368421052631576,0.8640000000000002,0.35399999999999987,0.14285714285714285,0.5789473684210527,0.9655172413793103,0.7777777777777777,0.7011661807580176,0.615,1.0,High,0.5847975291695265,0.826890756302521,0.0020605263157894736,0
0.6666666666666667,0.5263157894736842,0.0030000000000000027,0.5740000000000001,0.7142857142857142,0.6842105263157894,0.1724137931034483,0.7777777777777777,0.21865889212828,0.21,0.6313000000000001,Medium,0.0442690459849005,0.03529411764705881,0.013415789473684209,2
0.6666666666666667,0.5789473684210527,0.4980000000000001,0.3839999999999999,0.2857142857142857,0.2631578947368421,0.6551724137931034,0.2222222222222222,0.1486880466472304,0.165,0.2763,Low,0.35775566231983535,0.44369747899159667,0.001377894736842105,1
0.16666666666666674,0.6842105263157894,0.5900000000000001,0.3039999999999998,0.0,0.3684210526315789,0.8275862068965517,1.0,0.5714285714285716,0.385,0.7018000000000001,High,0.45037748798901855,0.5579831932773109,0.0015289473684210525,0
0.20833333333333326,0.9473684210526315,0.16200000000000003,0.492,0.8571428571428571,0.3157894736842105,0.8275862068965517,1.0,0.20481049562682213,0.79,0.3771,Medium,0.13984214138641043,0.26638655462184874,0.0013105263157894736,2
0.75,0.5789473684210527,0.9860000000000001,0.754,0.5714285714285714,0.3157894736842105,0.9655172413793103,0.2222222222222222,0.7120991253644315,0.175,0.7006,High,0.4502059025394647,0.8554621848739496,0.0011236842105263158,0
0.5,0.894736842105263,0.4640000000000001,0.3460000000000001,0.0,0.5789473684210527,0.8620689655172413,0.7777777777777777,0.5138483965014577,0.115,0.6249,Medium,0.35442690459849,0.4067226890756302,0.002306315789473684,2
1.0,0.8421052631578947,0.5970000000000001,0.43399999999999994,0.0,0.3157894736842105,0.4482758620689655,0.2222222222222222,0.6946064139941692,0.03,0.47140000000000004,Medium,0.39152367879203853,0.5042016806722689,0.0024105263157894736,2
0.5416666666666667,0.10526315789473684,0.15999999999999992,0.692,0.8571428571428571,0.5789473684210527,0.5517241379310345,0.3333333333333333,0.10422740524781343,0.415,0.3037,Low,0.10003431708991078,0.20168067226890746,0.0035957894736842106,1
0.875,0.0,0.28900000000000003,0.812,1.0,0.7894736842105263,0.5172413793103449,0.5555555555555556,0.2740524781341109,0.28,0.5772,Medium,0.13562113932738507,0.2873949579831933,0.005228421052631578,2
0.125,0.9473684210526315,0.6150000000000001,0.6839999999999999,0.14285714285714285,0.3157894736842105,0.9310344827586207,0.6666666666666666,0.6377551020408165,0.29,0.6379,Medium,0.30902539464653395,0.5630252100840336,0.001165263157894737,2
0.25,0.15789473684210525,0.55,0.54,1.0,0.3684210526315789,0.27586206896551724,0.0,0.6399416909620992,0.51,0.5374500000000001,Medium,0.3252916952642416,0.5453781512605043,0.004548421052631578,2
0.29166666666666674,0.7894736842105263,0.7839999999999999,0.954,0.42857142857142855,0.47368421052631576,0.6206896551724138,0.7777777777777777,0.6115160349854227,0.195,0.5034000000000001,Medium,0.30391214824982843,0.6890756302521008,0.002616842105263158,2
1.0,0.5789473684210527,0.269,0.774,0.5714285714285714,0.631578947368421,0.9310344827586207,0.2222222222222222,0.20116618075801757,0.46,0.0636,Low,0.13390528483184627,0.30084033613445377,0.002330526315789474,1
0.5,0.631578947368421,0.654,0.11599999999999999,0.0,0.9473684210526315,0.034482758620689655,0.6666666666666666,0.4635568513119534,0.985,0.8237000000000001,High,0.6187028140013727,0.7126050420168066,0.0861242105263158,0
0.20833333333333326,0.8421052631578947,0.29100000000000004,0.558,0.2857142857142857,0.0,0.48275862068965514,1.0,0.25947521865889217,0.03,0.3722,Medium,0.1900137268359643,0.24705882352941172,0.0,2
0.20833333333333326,0.3684210526315789,0.587,0.4099999999999999,0.8571428571428571,0.894736842105263,0.6551724137931034,0.2222222222222222,0.43367346938775514,0.695,0.5947,Medium,0.3966026080988332,0.6075630252100841,0.004684736842105263,2
0.9583333333333333,0.631578947368421,0.6050000000000001,0.794,0.5714285714285714,0.3157894736842105,0.27586206896551724,0.8888888888888888,0.5306122448979593,0.37,0.52,Medium,0.2732326698695951,0.5680672268907563,0.003898421052631579,2
0.8333333333333333,1.0,0.122,0.04399999999999993,0.42857142857142855,0.8421052631578947,0.10344827586206896,1.0,0.20189504373177852,0.905,0.6455,Medium,0.2605010295126973,0.2521008403361345,0.027164736842105262,2
0.08333333333333337,0.21052631578947367,0.549,0.4099999999999999,0.42857142857142855,0.7368421052631579,0.13793103448275862,0.4444444444444444,0.5247813411078719,0.91,0.6021,Medium,0.3753946465339739,0.611764705882353,0.017971578947368422,2
0.08333333333333337,0.894736842105263,0.01200000000000001,0.31800000000000006,0.14285714285714285,0.9473684210526315,0.1724137931034483,0.2222222222222222,0.03498542274052485,0.385,0.45840000000000003,Medium,0.09433768016472202,0.07226890756302512,0.01857578947368421,2
0.5,0.7368421052631579,0.501,0.14200000000000002,0.0,0.15789473684210525,0.6551724137931034,0.5555555555555556,0.48542274052478135,0.22,0.33899999999999997,Low,0.48867536032944403,0.45546218487394946,0.0008268421052631578,1
0.875,0.5789473684210527,0.6980000000000001,0.492,0.8571428571428571,0.8421052631578947,0.48275862068965514,0.3333333333333333,0.4963556851311954,0.43,0.7759,High,0.4202470830473576,0.6563025210084033,0.005972631578947368,0
0.04166666666666674,0.8421052631578947,0.07300000000000006,0.6720000000000002,0.7142857142857142,0.3157894736842105,0.41379310344827586,0.4444444444444444,0.10787172011661811,0.965,0.1503,Low,0.06341798215511327,0.22100840336134447,0.00261,1
0.625,0.7368421052631579,0.9390000000000002,0.3619999999999999,1.0,0.7894736842105263,0.5862068965517241,0.4444444444444444,0.7769679300291545,0.28,0.9934999999999999,High,0.6233699382292381,0.8336134453781512,0.004616842105263158,0
0.875,0.05263157894736842,0.45899999999999996,0.5800000000000001,0.14285714285714285,0.8421052631578947,0.06896551724137931,0.7777777777777777,0.3534985422740526,0.98,0.6597,Medium,0.26695264241592315,0.5478991596638656,0.0401,2
0.20833333333333326,0.2631578947368421,0.9380000000000001,0.5920000000000001,0.7142857142857142,1.0,0.6551724137931034,1.0,0.9059766763848398,0.51,1.0,High,0.4962251201098147,0.8714285714285714,0.00523578947368421,0
0.29166666666666674,0.8421052631578947,0.10699999999999998,0.5880000000000001,0.42857142857142855,0.7368421052631579,0.13793103448275862,0.5555555555555556,0.1209912536443149,0.265,0.49229999999999996,Medium,0.09299931365820177,0.13193277310924362,0.017971578947368422,2
0.9166666666666667,0.7894736842105263,0.9500000000000001,0.53,0.42857142857142855,0.42105263157894735,0.41379310344827586,0.4444444444444444,0.8972303206997085,0.79,0.7777,High,0.5321894303363075,0.9285714285714286,0.00348,0
1.0,1.0,0.46099999999999997,0.21799999999999997,0.2857142857142857,0.3157894736842105,0.8620689655172413,0.4444444444444444,0.46064139941690957,0.55,0.4672,Medium,0.4151681537405628,0.4773109243697479,0.0012578947368421052,2
0.20833333333333326,0.42105263157894735,0.9380000000000001,0.8,0.42857142857142855,0.9473684210526315,0.06896551724137931,0.6666666666666666,0.8564139941690965,0.355,0.8409000000000001,High,0.4127316403568977,0.8453781512605041,0.04511263157894737,0
0.5416666666666667,0.21052631578947367,0.23299999999999998,0.502,0.2857142857142857,0.5263157894736842,0.3448275862068966,0.2222222222222222,0.16763848396501463,0.425,0.354,Medium,0.174468085106383,0.2647058823529412,0.005211052631578947,2
0.08333333333333337,0.0,0.034999999999999976,0.7060000000000002,0.2857142857142857,0.3684210526315789,0.0,0.6666666666666666,0.03352769679300294,0.475,0.3846,Medium,0.04148936170212769,0.1067226890756302,0.3684210526315789,2
0.375,0.2631578947368421,0.793,0.5700000000000001,0.2857142857142857,0.8421052631578947,0.896551724137931,0.0,0.6581632653061227,0.505,0.7406999999999999,High,0.4349004804392588,0.7487394957983193,0.003226315789473684,0
0.08333333333333337,0.6842105263157894,0.5960000000000001,0.038000000000000034,0.42857142857142855,0.15789473684210525,0.896551724137931,0.5555555555555556,0.5408163265306123,0.655,0.6627,Medium,0.6425875085792725,0.6084033613445379,0.0006047368421052632,2
0.45833333333333326,0.8421052631578947,0.5140000000000001,0.796,0.0,0.15789473684210525,0.48275862068965514,0.0,0.4846938775510204,0.695,0.0,Low,0.23404255319148937,0.5462184873949578,0.00112,1
0.6666666666666667,0.9473684210526315,0.033999999999999975,0.06400000000000006,0.0,0.894736842105263,0.7931034482758621,0.6666666666666666,0.206997084548105,0.975,0.2702,Low,0.18280713795470144,0.18991596638655456,0.003873157894736842,1
0.16666666666666674,0.0,0.6529999999999999,0.9440000000000002,0.8571428571428571,0.8421052631578947,0.7931034482758621,0.5555555555555556,0.46064139941690957,0.765,0.6426999999999999,Medium,0.2555593685655456,0.6747899159663866,0.003645263157894737,2
0.7916666666666667,0.0,0.17199999999999993,0.21599999999999997,0.5714285714285714,0.10526315789473684,0.9655172413793103,1.0,0.38994169096209924,0.69,0.45130000000000003,Medium,0.22477693891557998,0.25798319327731084,0.00037473684210526315,2
1.0,0.631578947368421,0.9310000000000002,0.512,0.2857142857142857,0.42105263157894735,0.10344827586206896,0.0,0.7142857142857144,0.39,0.5266,Medium,0.5316746739876459,0.8453781512605041,0.013582105263157894,2
0.33333333333333326,0.6842105263157894,0.686,0.06400000000000006,0.0,0.2631578947368421,0.48275862068965514,0.5555555555555556,0.5568513119533527,0.12,0.6781999999999999,Medium,0.6890185312285518,0.5941176470588234,0.0018663157894736842,2
0.8333333333333333,0.2631578947368421,0.707,0.8940000000000001,0.5714285714285714,0.05263157894736842,0.20689655172413793,0.5555555555555556,0.7638483965014577,0.06,0.2807,Low,0.2891214824982842,0.6016806722689074,0.0008626315789473683,1
0.7916666666666667,0.2631578947368421,0.23299999999999998,0.9800000000000002,0.14285714285714285,0.5789473684210527,0.48275862068965514,0.6666666666666666,0.15597667638483964,0.48,0.2718,Low,0.08719972546328075,0.27394957983193274,0.00410578947368421,1
0.25,0.0,0.8810000000000001,0.14600000000000013,0.2857142857142857,0.7368421052631579,0.10344827586206896,0.0,0.916180758017493,0.67,0.6154000000000001,Medium,0.7560054907343858,0.850420168067227,0.02376894736842105,2
0.875,0.6842105263157894,0.5380000000000001,0.29600000000000004,0.0,0.42105263157894735,1.0,0.7777777777777777,0.3870262390670554,0.65,0.46909999999999996,Medium,0.42271791352093346,0.5588235294117647,0.0014468421052631578,2
0.125,0.10526315789473684,0.8570000000000001,0.016000000000000014,0.0,0.05263157894736842,0.06896551724137931,0.7777777777777777,0.6443148688046649,0.955,0.5262,Medium,0.8778311599176389,0.8781512605042017,0.002506315789473684,2
0.5,0.47368421052631576,0.271,0.786,0.7142857142857142,0.5789473684210527,0.7586206896551724,0.8888888888888888,0.2521865889212828,0.38,0.4307,Medium,0.13260123541523683,0.28907563025210076,0.002619473684210526,2
0.5,0.9473684210526315,0.755,0.31199999999999983,0.0,0.7894736842105263,0.4482758620689655,0.5555555555555556,0.6625364431486882,0.63,0.3825,Medium,0.5461221688400824,0.7378151260504202,0.006026315789473684,2
0.375,0.9473684210526315,0.5750000000000001,0.5880000000000001,0.7142857142857142,0.3157894736842105,0.1724137931034483,0.5555555555555556,0.55466472303207,0.89,0.6321,Medium,0.321105010295127,0.6302521008403361,0.0061921052631578955,2
0.7083333333333333,0.9473684210526315,0.04800000000000004,0.040000000000000036,0.5714285714285714,0.0,0.0,1.0,0.050291545189504405,0.405,0.35380000000000006,Medium,0.2033973919011668,0.10588235294117643,0.0,2
0.6666666666666667,0.15789473684210525,0.40500000000000014,0.716,0.7142857142857142,0.3157894736842105,0.27586206896551724,0.4444444444444444,0.3010204081632653,0.48,0.3226,Low,0.20555936856554569,0.4184873949579832,0.003898421052631579,1
0.7916666666666667,1.0,0.18399999999999994,0.53,0.14285714285714285,0.10526315789473684,0.3793103448275862,0.5555555555555556,0.12827988338192425,0.925,0.1292,Low,0.14275909402882636,0.307563025210084,0.000948421052631579,1
0.7916666666666667,0.9473684210526315,0.359,0.724,1.0,1.0,0.5862068965517241,0.4444444444444444,0.32142857142857145,0.55,0.693,Medium,0.18325326012354154,0.3915966386554622,0.005847894736842105,2
0.5,0.47368421052631576,0.383,0.79,0.8571428571428571,0.21052631578947367,0.9655172413793103,0.0,0.532798833819242,0.8,0.2048,Low,0.17964996568291008,0.453781512605042,0.0007489473684210527,1
0.6666666666666667,0.05263157894736842,0.475,0.09000000000000008,1.0,0.10526315789473684,0.06896551724137931,0.1111111111111111,0.44460641399416917,0.935,0.3025,Low,0.5057995881949211,0.553781512605042,0.005012631578947368,1
0.875,0.15789473684210525,0.6,0.5780000000000001,0.2857142857142857,0.7368421052631579,0.6896551724137931,0.2222222222222222,0.6450437317784259,0.57,0.6467,Medium,0.33678792038435146,0.5974789915966388,0.0036657894736842104,2
0.125,0.2631578947368421,0.5710000000000001,0.6500000000000001,0.5714285714285714,0.2631578947368421,0.48275862068965514,0.6666666666666666,0.45626822157434416,0.11,0.405,Medium,0.29921070693205215,0.49579831932773105,0.0018663157894736842,2
0.0,0.3157894736842105,0.03899999999999998,0.516,0.8571428571428571,0.7368421052631579,0.06896551724137931,1.0,0.03206997084548108,0.82,0.521,Medium,0.07137954701441318,0.16806722689075632,0.0350878947368421,2
0.0,0.7894736842105263,0.751,0.18200000000000005,0.42857142857142855,0.10526315789473684,0.7931034482758621,0.8888888888888888,0.6938775510204083,0.82,0.8095,High,0.6342484557309541,0.7663865546218487,0.0004557894736842105,0
0.5833333333333333,0.3157894736842105,0.9490000000000002,0.796,0.2857142857142857,0.0,0.4482758620689655,0.1111111111111111,0.916180758017493,0.115,0.6198,Medium,0.418805765271105,0.8142857142857143,0.0,2
0.5,0.894736842105263,0.3490000000000001,0.998,0.42857142857142855,0.05263157894736842,0.10344827586206896,1.0,0.500728862973761,0.55,0.4247,Medium,0.12862045298558683,0.3831932773109244,0.0016978947368421053,2
0.6666666666666667,1.0,0.17999999999999994,0.97,0.8571428571428571,0.15789473684210525,0.41379310344827586,0.0,0.27478134110787183,0.485,0.0006,Low,0.06822237474262186,0.23025210084033604,0.0013047368421052633,1
0.9583333333333333,0.9473684210526315,0.54,0.778,0.5714285714285714,0.6842105263157894,0.41379310344827586,0.0,0.46428571428571436,0.845,0.3674,Medium,0.24958819492107076,0.5932773109243696,0.005654736842105263,2
0.29166666666666674,0.42105263157894735,0.7050000000000002,0.4179999999999999,0.0,0.6842105263157894,0.8620689655172413,0.3333333333333333,0.5306122448979593,0.51,0.5535,Medium,0.4584420041180508,0.6756302521008404,0.0027257894736842105,2
0.7083333333333333,1.0,0.6789999999999999,0.3380000000000001,0.2857142857142857,0.47368421052631576,0.034482758620689655,0.8888888888888888,0.6741982507288631,0.425,0.7056,High,0.48538091969800956,0.6394957983193277,0.0430621052631579,0
0.5,0.47368421052631576,0.612,0.06799999999999995,0.2857142857142857,0.5263157894736842,0.6896551724137931,0.3333333333333333,0.5123906705539358,0.51,0.6553,Medium,0.6280370624571037,0.5974789915966388,0.002618421052631579,2
0.9166666666666667,0.5263157894736842,0.14600000000000002,0.41600000000000015,0.0,0.15789473684210525,0.034482758620689655,0.2222222222222222,0.33746355685131196,0.515,0.0,Low,0.14903912148249826,0.20672268907563024,0.014354210526315789,1
0.5416666666666667,0.894736842105263,0.8370000000000001,0.15600000000000003,0.8571428571428571,0.7368421052631579,0.3103448275862069,1.0,0.7711370262390671,0.955,0.8984000000000001,High,0.7157172271791353,0.8613445378151259,0.008097368421052631,0
0.29166666666666674,0.7894736842105263,0.42600000000000005,0.254,0.14285714285714285,1.0,0.3448275862068966,0.7777777777777777,0.5459183673469388,0.96,0.7271,High,0.373713109128346,0.5168067226890756,0.009901052631578948,0
0.29166666666666674,0.8421052631578947,0.22099999999999997,0.8920000000000001,0.5714285714285714,0.15789473684210525,0.9310344827586207,0.8888888888888888,0.3112244897959185,0.08,0.3345,Low,0.0948181194234729,0.1966386554621849,0.0005826315789473685,1
0.5833333333333333,0.631578947368421,0.08600000000000002,0.968,0.0,1.0,0.7931034482758621,0.4444444444444444,0.27259475218658896,0.51,0.3146,Low,0.03239533287577215,0.15546218487394953,0.004328947368421053,1
0.5,0.5789473684210527,0.41700000000000004,0.9480000000000002,1.0,1.0,0.48275862068965514,0.1111111111111111,0.3746355685131196,0.01,0.4682,Medium,0.16300617707618398,0.34957983193277303,0.007092105263157894,2
0.25,0.47368421052631576,0.618,0.19399999999999995,1.0,0.7894736842105263,0.06896551724137931,0.3333333333333333,0.5816326530612246,0.42,0.7386,High,0.5349004804392588,0.5873949579831932,0.037594210526315786,0
0.16666666666666674,0.0,0.6650000000000001,0.9000000000000001,0.7142857142857142,0.05263157894736842,0.4482758620689655,1.0,0.4752186588921284,0.51,0.4681,Medium,0.2708304735758408,0.642016806722689,0.00040157894736842105,2
0.6666666666666667,0.3684210526315789,0.9630000000000002,0.14200000000000002,0.2857142857142857,0.631578947368421,0.5862068965517241,0.7777777777777777,0.8637026239067056,0.47,0.8029999999999999,High,0.8182910089224433,0.8857142857142857,0.0036936842105263156,0
1.0,0.894736842105263,0.15300000000000002,0.508,0.14285714285714285,0.3684210526315789,0.6206896551724138,0.1111111111111111,0.25145772594752186,0.065,0.1149,Low,0.13164035689773507,0.13697478991596634,0.0020352631578947366,1
0.625,0.05263157894736842,0.9860000000000001,0.6439999999999999,0.2857142857142857,0.631578947368421,0.6206896551724138,0.8888888888888888,0.9234693877551021,0.195,0.8853,High,0.4956074124914207,0.8588235294117648,0.0034894736842105262,0
0.9166666666666667,0.7894736842105263,0.6550000000000001,0.46199999999999997,0.42857142857142855,1.0,0.0,0.4444444444444444,0.674927113702624,0.51,0.8648,High,0.41067261496225116,0.6336134453781512,1.0,0
0.04166666666666674,0.5789473684210527,0.45399999999999996,0.952,0.2857142857142857,0.3684210526315789,0.6206896551724138,0.6666666666666666,0.49854227405247825,0.51,0.4771,Medium,0.17663006177076185,0.46470588235294125,0.0020352631578947366,2
